ppm_0,ppm_1,ppm_2,ppm_3,ppm_4,ppm_5,ppm_6,ppm_7,ppm_8,ppm_9,ppm_10,ppm_11,ppm_12,ppm_13,ppm_14,ppm_15,ppm_16,ppm_17,ppm_18,ppm_19,ppm_20,ppm_21,ppm_22,ppm_23,ppm_24,ppm_25,ppm_26,ppm_27,ppm_28,ppm_29,seismic_flag,label
53.43972223600708,59.094655785786806,42.10405963530356,52.620240192260255,41.3196146815695,46.68340129071458,48.636400223094256,66.51335513062358,50.0131511106987,35.1802964005076,54.77140438851264,51.00884981631322,27.528417531556638,52.689691901736865,61.562469987954,40.974217559217735,42.76923955331591,39.45995585637937,40.20785723203217,36.65116813876419,62.12766513109509,55.81607795778994,39.273804727105144,61.704807539208794,40.887261263865696,63.1944694899458,31.552391587635565,32.78196258748713,60.42417864468037,65.4620807013454,0,0
57.407156072775386,44.53349036314032,58.72689132412695,69.03783998680433,44.621528455615575,61.34592184951545,40.3667579466291,51.91112474779037,67.86025710658991,50.63201083914088,19.3994202791289,52.71767050694743,49.6876108795152,46.06852936114068,46.18045505365002,37.28201477871983,48.99413159263453,45.015768543128864,40.3502114206822,53.853054234962464,58.240606858656975,54.879509071545364,32.59018705792298,43.5885781016784,58.287330558155446,49.11028249814342,53.24988422769716,53.805302077635474,59.442881182738034,33.041467028212395,0,0
48.67727916033979,29.814678930888135,32.2700590529947,63.17086412762646,60.49330257227273,51.39079858251342,54.79751577773343,46.6760181587821,45.018726827313166,37.55355798201006,46.74155596970833,61.00686624482427,43.90349846107608,45.17253383871697,53.204383975540196,42.706289609293286,53.810381327117184,35.11841244325753,76.99936504416212,49.81624223097669,51.74334560433168,44.855556003607944,39.78734660806901,66.39502852400106,51.40870851617886,56.86389152449819,63.838757532896615,53.33062734330788,49.05030836659781,50.57344784818977,0,0
57.50324323564688,62.0025892112286,54.43525479248994,27.38587879649369,49.0590274594123,40.13100194516458,53.00224214989025,22.602369352403006,56.628210095077,49.766794427566424,48.84567733807734,50.166207348698684,44.81785617816519,63.24649390118257,33.91755227862703,54.8306237381074,68.27881826128633,60.39161500602518,53.93316273944192,60.92630706045286,43.50261574072005,59.077145751558575,46.14137897277439,52.35327656219201,51.2674650495547,60.35365635818376,44.327163732478695,42.64850608726027,50.51899794173094,55.11662673935892,0,0
59.839206876597316,47.173996771375265,41.13065866475912,42.061096282068526,47.32982592946879,62.72764481765141,59.04006784909157,49.89691941598242,62.58164498494803,38.21067444553014,57.45487984801677,47.494128446275774,51.90945982165659,61.13653713302486,59.545474896826036,45.11855948177865,59.06768792705997,31.93363994331247,55.67310277941742,45.48342427370138,32.75716860056009,46.08891979900071,46.933078334768766,39.725821640875324,44.81293145469754,45.21217755334871,45.18591961393208,39.642675545095166,51.963755828550276,50.5375363276729,0,0
36.55417864280639,39.29134084100842,51.629421010469194,54.03284255344516,46.39420033549483,44.06214321487388,45.66619447416436,48.52708985409765,57.877591967410495,54.54260765993177,45.17181212603538,42.343552588516864,55.186935250904476,35.92136852656131,55.58498936568541,54.67227577040212,36.58282604787997,44.747078299994946,53.8086888964514,47.27701879948822,40.49208443910197,43.64076795155437,53.892569423693686,64.56248201665767,69.95268183112633,47.78102575226912,58.04811976139378,56.84154635766106,61.44458083398618,40.74311806805101,0,0
54.20079158899912,58.657457839793054,45.87986882741272,49.067145031803044,43.37920273361146,51.38962342185404,32.675990305428,45.30244215790878,67.39395352979318,46.02011219812796,74.03385731426322,34.659264097868,42.63451738187558,60.40606056151166,58.03509401255932,56.669081857538096,42.85254170837453,39.8887541233434,58.220780067685915,56.34189304752358,44.263953665713814,59.302620016921715,51.67645201971927,53.14386338472587,53.62957638610964,44.0152265832661,54.10516202340827,32.627599920014966,53.82575140589515,46.94964491501849,0,0
55.31040435061103,57.24723836087394,38.352485028745306,41.873632746583276,48.64050423748098,61.1086859814571,64.38916549856165,55.691452441532384,64.70105016131349,72.18038853055216,44.00219704462557,49.766331517439006,59.230839239662984,50.898194820989126,56.43647660050887,40.8131448926716,51.82943161163137,59.63888860781422,66.33094754415524,63.6143088207637,56.862968427200016,42.9121619095053,52.95464576343213,33.37595296200938,38.764300399606626,31.765892309357614,35.03401574797638,51.43165637478181,41.622599790894164,33.70023827315686,0,0
71.52874621358626,63.369640409491716,37.90482346727653,66.85743321290029,47.987231932553726,38.49265808866509,59.28373899230195,51.78457162160223,60.24267488756203,39.52128170434845,49.05407783637625,44.72992450475822,62.76626235138194,50.75840690304149,56.51306711014927,58.98775541611866,76.87389794309779,64.93129404174542,34.40121638959731,54.06190768500537,27.563771169378096,44.47941892694731,46.400389064335556,45.71953023499362,62.34702587576977,26.784416171522437,41.10179673486752,72.23785351080492,45.41014834674295,52.74025404558453,0,0
40.38758288739202,46.36970537662451,56.8055666711875,53.53792408682074,59.824546936934645,60.351846825933805,43.06211809972069,56.14361751852672,41.08646862963759,68.67710399064794,45.990734613383715,61.403664065135935,32.229728236420634,44.83973944017804,34.66199962960782,53.8549189009456,50.606244699754285,36.86883668071313,49.14476331064769,68.0312786612506,34.89839323386621,44.7331743945768,55.7928065430084,83.26208434159642,55.06323139644854,46.9515212322277,61.51581151481858,64.6375993201866,57.747945036624124,49.362459076303104,0,0
31.435294711485405,55.42754276088115,58.163563732708134,49.40230166020598,49.491329828991844,59.05463699676688,40.24565661167559,31.598540534499485,42.66572182153017,47.83763803015831,27.904996558828866,45.40791214892411,50.313490874190414,38.397005905847536,63.18821971128508,41.07780553778657,49.358919209842306,42.27129214405716,49.45258613840737,56.82954198880227,56.013393524322275,45.58270947895197,28.992266637420304,54.64700095162702,62.082107768251944,51.134043206651114,66.11913047891939,46.783791246589445,72.20982372491665,40.89879649232014,0,0
54.34614516064884,45.92672504431986,42.08062759551039,48.438170375038645,55.3242105266052,40.92582097904267,74.72898916256955,49.15371568918139,49.83872064911966,45.3738268674245,49.219802136728426,46.383555501579785,66.05949951880866,59.641298064398924,49.04330849168059,50.779040230448565,49.22652655046798,43.523350095864075,51.98787819871327,43.142066876655846,54.058642035983944,41.06608298709678,64.62198744442374,35.457791575340615,47.506195898533676,69.87386069206778,47.5861235088669,24.465835295378966,43.99820003765604,41.02785150319775,0,0
42.20945209675828,36.56832339901391,43.59432691878608,48.21682774693072,54.10021793188321,53.504205659414275,55.63415901265579,46.246302394805085,65.11024813052614,56.71998475601914,47.15790673475557,42.57174731726525,58.631925668658035,55.06406982457265,51.02952327236911,47.16463599168156,51.209318991715705,50.90204901080522,45.98062079232874,52.28591387833528,61.72976779931125,57.57158981425383,51.52588782435467,46.166152913562385,51.519024703574786,33.46703506372375,43.901428828893366,60.22436556664421,57.55764582977902,60.92928849937194,0,0
48.7222466168431,55.7715945554286,36.64320651508508,48.948862579500705,54.751326955635875,50.317614488121514,39.07452091139278,57.243203458942396,36.17243006575913,44.591419284105086,37.80103368640988,51.2747472880722,64.87452410675935,48.45804356923517,70.50784512532225,52.27699230841048,52.46712274476209,60.37533744331022,61.569084404436275,56.5722712427776,41.9602164488378,68.14819145456065,46.92694081820127,66.4887152416656,51.746140449022846,36.98933171494494,64.8816489828039,52.05299061608004,42.326711359777995,39.706025775677006,0,0
76.0668661924459,47.88475256434536,39.71293713433789,64.61982371581949,75.04527552742007,56.74177183665,45.57257379700233,48.39331970975583,33.68201851420293,50.141766276651026,45.646379721414284,51.79803177681198,34.45700393500502,48.65881313426961,57.396548912006075,59.371115901030414,30.685087816303344,56.784779477136276,58.780059271252135,51.047685010825376,60.50799374542084,62.74954378817393,47.381056293289824,36.63494471373294,59.21396460517,54.34204883544873,53.646521607337746,50.73285958701987,43.772259957187636,45.487277436087794,0,0
41.043821849204875,54.59345264673848,42.2065627908767,52.529142056469716,53.18424084788991,51.09111113571726,37.065168503435544,47.96847585438817,45.59629197687337,64.27680885016102,52.68215454750104,40.16824034191669,65.19521652600379,57.66025933850524,47.03201155092153,49.34649605462007,43.98326940456828,40.19117443323366,56.8764416548296,50.25295423332513,48.67254396512623,57.83771110003512,64.16287406296448,39.26025712522542,39.529517064425235,56.49073076912312,40.01101488777841,47.90348557226829,49.00119948242339,51.95559062453914,0,0
38.39366421962475,49.88503013923828,51.54516928408252,47.15885807295255,43.12945154669945,42.091829074595665,39.13618384158548,70.67745264212827,52.09192584650129,45.77345910531411,65.93693590193833,46.82694366986133,66.0737977840765,39.41078405199188,40.754273355586214,52.99933152184582,73.29275187475008,41.421507903996705,57.177402518544206,44.69128049743036,52.53439821766392,72.62474507324019,59.95374422658572,58.2939722815767,40.005348361588325,39.87250127173872,41.63049760554143,48.30256623352273,56.294186253786215,42.271930144301294,0,0
40.36390971087185,58.020200067178024,48.43648083557328,57.248889959550645,41.82024725522057,61.366259421127765,67.13800469612274,47.476828607616135,49.49275273732775,39.97486089573437,56.08238132249613,77.98812816387459,58.24298913911106,55.43736166468907,49.409667428263965,53.29432105613126,65.97652593282919,65.82968034796473,34.061719969188694,40.697127111968165,46.83217513808654,65.39320241899587,53.629662382002756,51.04712081124109,53.600254986949494,39.076809885389395,57.77546272623082,38.541251336563306,55.320835167834446,47.53935333343575,0,0
39.340205857746646,43.173754704067065,45.95779372048448,33.79399087843969,59.18951742744193,33.68346510328636,45.257547062273105,56.155606778813784,49.82072955921114,43.59753964751916,56.23135834778005,52.43901219868055,43.41910659488509,48.48656535125852,44.508302434954466,49.32385182090893,24.41572333585196,51.39771104549927,50.88380105409345,72.2164267814511,41.46158461411635,61.71561611479791,57.34756139750555,57.048375308978386,58.37114000807373,54.34038174950715,41.43690005834659,52.68267394613455,46.57379410754059,36.27187184878421,0,0
52.40203850401885,45.512142003427584,73.61947437878595,55.49161961733763,49.41382425624159,49.327566879986385,46.77258716338675,34.328152498957245,60.63841441170166,49.87946533271222,44.8813061213645,43.16269376718426,51.169384288434,40.70450621015666,36.86073915410518,50.125219045895506,50.06219774307105,63.74043234220177,82.6149141480951,41.53350647722493,57.069430585827945,65.29982828153327,45.75739878847933,51.21373758973804,69.89744283184578,51.740260677774586,41.128246024280216,64.36941786166173,44.69989762843957,51.37013150860141,0,0
34.96677889642512,58.509878066725165,52.04559816063908,50.196764692801096,68.86982262752205,65.08395473428727,60.20998802241671,42.02387285660215,53.473789421008036,57.65817949969069,37.511184933238596,25.322648525422427,43.839294019467744,46.53672233893305,54.011731994457875,44.41117413357751,25.0360563187173,44.67539136289147,47.7928825460015,50.28492017147257,52.430187701076164,36.16616201270515,39.137584521957685,50.634461051238645,47.630995671040026,54.771191284984646,44.17319857063293,59.789781432123576,43.95377985795376,38.32032035355687,0,0
59.407839007654346,68.09866208339042,57.45320174110493,47.077240601548944,40.83768105531076,33.575095483004255,54.99474461078127,63.222914472032684,33.31872080586508,58.95300773327581,50.42540082461928,65.70532068962042,62.120115539229225,50.60566293015155,47.986365766631074,59.651339584015446,22.396798689175135,53.13497690541631,49.09348749257109,44.604661391749616,53.54450299549935,52.76290967380676,52.809971192732796,60.09476113676972,64.0366459059858,57.20317119063711,33.48141794392365,63.965598957334116,58.41680381485496,56.1260809377462,0,0
46.46824699813851,46.83847462263486,52.08072114018874,69.32032254240126,41.09298844955439,51.68413883855964,58.282755962129976,66.4216684764652,49.415836817527264,41.45661109666412,44.626173135293925,44.76823027268806,49.86605742518798,51.599635600568114,74.61761936148274,49.50694457916747,55.74707564763383,52.655077631159756,58.718508854625235,51.371558551444814,51.23444002476852,41.85714859562663,23.61114610832105,44.243537488928425,36.50838501963279,59.11397060855334,46.14588688931273,47.457278966306056,41.329912702196175,55.68393126780386,0,0
48.40948840684885,60.951440178305496,51.07237580207661,50.132926495307906,54.00299831295385,46.393257690287065,52.112940908568,38.50824709686621,39.894451493228004,46.886318545812074,33.19186775678379,59.642490138289844,72.97605373673974,30.114191902776078,51.131614693075925,52.0936427830926,45.07121645747479,66.47125740721627,65.46226090487723,53.007156837872614,47.106641779155325,47.54921638286518,60.82732726868278,63.45976299942046,52.12758267610126,54.57422674999568,55.459272797435524,83.79482425258081,58.238936041855546,57.50324769773302,0,0
37.20344585495402,47.704894629041746,58.61814641477423,66.85274446855128,49.49152405324388,46.78588309770962,48.12168287856633,39.842268815180795,73.02111911408298,50.42670394158713,42.62778458127989,52.168899987181625,35.68829210792632,60.05973845619507,60.52112910576175,46.57993017608838,54.26793553410175,68.18757460862253,47.13369469388172,84.61329038440935,57.13622136797635,36.20052455446122,45.76301990296559,24.53013240918763,38.24787414652617,49.65555642060219,41.21153830820215,44.59824411577844,53.379495185419806,51.590005120733366,0,0
45.65137619597195,53.447256460988804,63.036401495953875,66.72048618375022,49.427903779082776,54.06562506881085,37.73599248637771,39.89082554738515,37.06173923949118,60.856017231810696,51.4161543870511,50.2608566358606,64.79897680219443,54.81119176815946,47.263537568254726,55.707224490724066,57.36991345711527,52.3453490180786,52.31539472977204,43.34504087585965,65.38384881446699,54.245734092794976,62.721362240022096,68.00962698260328,62.004962906481616,65.61148745557772,53.97457844479325,52.41453134216946,60.5816829126753,49.96521115851597,0,0
